#	char	count	frequency
	一之	   3	3.765769e-05
	所起	   3	3.765769e-05
	之命	   3	3.765769e-05
	凡有	   3	3.765769e-05
	与无	   3	3.765769e-05
	不能言	   3	3.765769e-05
	有形者	   3	3.765769e-05
	获	   3	3.765769e-05
	阿	   3	3.765769e-05
	茫	   3	3.765769e-05
	季彻	   3	3.765769e-05
	言矣	   3	3.765769e-05
	乎德	   3	3.765769e-05
	于帝王	   3	3.765769e-05
	其自为	   3	3.765769e-05
	子之所言	   3	3.765769e-05
	械	   3	3.765769e-05
	卖	   3	3.765769e-05
	用力	   3	3.765769e-05
	甚多	   3	3.765769e-05
	见功	   3	3.765769e-05
	于胸	   3	3.765769e-05
	神生	   3	3.765769e-05
	见一丈	   3	3.765769e-05
	而笑曰	   3	3.765769e-05
	之不能	   3	3.765769e-05
	子往矣	   3	3.765769e-05
	忿然作色	   3	3.765769e-05
	有夫	   3	3.765769e-05
	多者	   3	3.765769e-05
	全者	   3	3.765769e-05
	神全	   3	3.765769e-05
	生与	   3	3.765769e-05
	非誉	   3	3.765769e-05
	损焉	   3	3.765769e-05
	之术	   3	3.765769e-05
	术者	   3	3.765769e-05
	夫明	   3	3.765769e-05
	予与	   3	3.765769e-05
	其弟子	   3	3.765769e-05
	天下一	   3	3.765769e-05
	夫人之	   3	3.765769e-05
	我之谓	   3	3.765769e-05
	横	   3	3.765769e-05
	东之	   3	3.765769e-05
	大壑	   3	3.765769e-05
	适遇	   3	3.765769e-05
	苑风	   3	3.765769e-05
	圣治	   3	3.765769e-05
	举而	   3	3.765769e-05
	行其	   3	3.765769e-05
	德人	   3	3.765769e-05
	无思	   3	3.765769e-05
	美恶	   3	3.765769e-05
	而失	   3	3.765769e-05
	为物也	   3	3.765769e-05
	四方之	   3	3.765769e-05
	其所自	   3	3.765769e-05
	乱而	   3	3.765769e-05
	其色	   3	3.765769e-05
	尚贤	   3	3.765769e-05
	无迹	   3	3.765769e-05
	正而不	   3	3.765769e-05
	赤张满稽	   3	3.765769e-05
	谄	   3	3.765769e-05
	祈	   3	3.765769e-05
	而善	   3	3.765769e-05
	则世	   3	3.765769e-05
	自谓	   3	3.765769e-05
	不解	   3	3.765769e-05
	人惑	   3	3.765769e-05
	则劳	   3	3.765769e-05
	至言	   3	3.765769e-05
	强之	   3	3.765769e-05
	君之所	   3	3.765769e-05
	然而然	   3	3.765769e-05
	不可得也	   3	3.765769e-05
	沟	   3	3.765769e-05
	曰五	   3	3.765769e-05
	趣舍	   3	3.765769e-05
	亦可	   3	3.765769e-05
	声色	   3	3.765769e-05
	有间矣	   3	3.765769e-05
	所谓得	   3	3.765769e-05
	可以为得	   3	3.765769e-05
	虚静	   3	3.765769e-05
	漠无	   3	3.765769e-05
	则虚	   3	3.765769e-05
	虚则	   3	3.765769e-05
	为则	   3	3.765769e-05
	忧患	   3	3.765769e-05
	故万物	   3	3.765769e-05
	而道德	   3	3.765769e-05
	道运而无	   3	3.765769e-05
	运而无所	   3	3.765769e-05
	而无所积	   3	3.765769e-05
	恬淡寂漠	   3	3.765769e-05
	以北	   3	3.765769e-05
	也天	   3	3.765769e-05
	天行	   3	3.765769e-05
	之本也	   3	3.765769e-05
	为君也	   3	3.765769e-05
	天和者	   3	3.765769e-05
	天乐者	   3	3.765769e-05
	之谓天乐	   3	3.765769e-05
	人贵	   3	3.765769e-05
	上无	   3	3.765769e-05
	下亦	   3	3.765769e-05
	下与	   3	3.765769e-05
	道则	   3	3.765769e-05
	不主	   3	3.765769e-05
	必无	   3	3.765769e-05
	之王	   3	3.765769e-05
	功成	   3	3.765769e-05
	而有余	   3	3.765769e-05
	详	   3	3.765769e-05
	隆	   3	3.765769e-05
	廷	   3	3.765769e-05
	之服	   3	3.765769e-05
	术之	   3	3.765769e-05
	之动	   3	3.765769e-05
	以先	   3	3.765769e-05
	先也	   3	3.765769e-05
	夫尊	   3	3.765769e-05
	四时之	   3	3.765769e-05
	道而非	   3	3.765769e-05
	古人有之	   3	3.765769e-05
	倒	   3	3.765769e-05
	之明	   3	3.765769e-05
	有名	   3	3.765769e-05
	可言	   3	3.765769e-05
	安能	   3	3.765769e-05
	用于	   3	3.765769e-05
	以用	   3	3.765769e-05
	辩士	   3	3.765769e-05
	一曲	   3	3.765769e-05
	数度	   3	3.765769e-05
	骤而语	   3	3.765769e-05
	而哀	   3	3.765769e-05
	所大	   3	3.765769e-05
	父子	   3	3.765769e-05
	兼爱	   3	3.765769e-05
	无失	   3	3.765769e-05
	星辰	   3	3.765769e-05
	则天地	   3	3.765769e-05
	夫子亦	   3	3.765769e-05
	人之性也	   3	3.765769e-05
	雁	   3	3.765769e-05
	吾观	   3	3.765769e-05
	尽于	   3	3.765769e-05
	故也	   3	3.765769e-05
	之马	   3	3.765769e-05
	弗受	   3	3.765769e-05
	马而	   3	3.765769e-05
	士成绮	   3	3.765769e-05
	见老子	   3	3.765769e-05
	而谓之	   3	3.765769e-05
	人与之	   3	3.765769e-05
	奋	   3	3.765769e-05
	困也	   3	3.765769e-05
	通乎	   3	3.765769e-05
	定矣	   3	3.765769e-05
	椎	   3	3.765769e-05
	糟	   3	3.765769e-05
	魄	   3	3.765769e-05
	语有	   3	3.765769e-05
	意之	   3	3.765769e-05
	贵之	   3	3.765769e-05
	足贵	   3	3.765769e-05
	其贵	   3	3.765769e-05
	可闻	   3	3.765769e-05
	闻者	   3	3.765769e-05
	于堂	   3	3.765769e-05
	斫轮	   3	3.765769e-05
	何言	   3	3.765769e-05
	人在	   3	3.765769e-05
	在乎	   3	3.765769e-05
	则君	   3	3.765769e-05
	人安	   3	3.765769e-05
	安得	   3	3.765769e-05
	则死	   3	3.765769e-05
	不疾	   3	3.765769e-05
	年七	   3	3.765769e-05
	知者不	   3	3.765769e-05
	桓公曰	   3	3.765769e-05
	亦不能	   3	3.765769e-05
	之所读者	   3	3.765769e-05
	其运	   3	3.765769e-05
	所乎	   3	3.765769e-05
	推而	   3	3.765769e-05
	意者	   3	3.765769e-05
	语女	   3	3.765769e-05
	顺之	   3	3.765769e-05
	成德	   3	3.765769e-05
	敢问何	   3	3.765769e-05
	孰居无事	   3	3.765769e-05
	子相	   3	3.765769e-05
	亲则	   3	3.765769e-05
	不孝	   3	3.765769e-05
	此非	   3	3.765769e-05
	远也	   3	3.765769e-05
	忘亲	   3	3.765769e-05
	忘我	   3	3.765769e-05
	兼忘	   3	3.765769e-05
	多也	   3	3.765769e-05
	并焉	   3	3.765769e-05
	北面而	   3	3.765769e-05
	忘天下	   3	3.765769e-05
	挥	   3	3.765769e-05
	咸池	   3	3.765769e-05
	吾始	   3	3.765769e-05
	人事	   3	3.765769e-05
	其卒	   3	3.765769e-05
	以阴	   3	3.765769e-05
	为量	   3	3.765769e-05
	有穷	   3	3.765769e-05
	于四	   3	3.765769e-05
	乎所	   3	3.765769e-05
	空虚	   3	3.765769e-05
	奏之以	   3	3.765769e-05
	望之而	   3	3.765769e-05
	满天地	   3	3.765769e-05
	与之俱	   3	3.765769e-05
	眯	   3	3.765769e-05
	寻	   3	3.765769e-05
	惜乎	   3	3.765769e-05
	其穷	   3	3.765769e-05
	游居	   3	3.765769e-05
	莫如	   3	3.765769e-05
	舟之	   3	3.765769e-05
	舟车	   3	3.765769e-05
	是犹	   3	3.765769e-05
	引之	   3	3.765769e-05
	可于	   3	3.765769e-05
	公也	   3	3.765769e-05
	之丑	   3	3.765769e-05
	门而	   3	3.765769e-05
	师金曰	   3	3.765769e-05
	以文绣	   3	3.765769e-05
	不见夫	   3	3.765769e-05
	相反而	   3	3.765769e-05
	穷于商周	   3	3.765769e-05
	礼义法度	   3	3.765769e-05
	恩	   3	3.765769e-05
	十有	   3	3.765769e-05
	不告	   3	3.765769e-05
	于中	   3	3.765769e-05
	以一	   3	3.765769e-05
	之田	   3	3.765769e-05
	无出	   3	3.765769e-05
	操之	   3	3.765769e-05
	天门	   3	3.765769e-05
	吾闻子	   3	3.765769e-05
	北方之	   3	3.765769e-05
	吾求之	   3	3.765769e-05
	于阴阳	   3	3.765769e-05
	而不止	   3	3.765769e-05
	恶乎求之	   3	3.765769e-05
	杰	   3	3.765769e-05
	乱莫	   3	3.765769e-05
	为广	   3	3.765769e-05
	莫大焉	   3	3.765769e-05
	孔子见老	   3	3.765769e-05
	倨	   3	3.765769e-05
	今于	   3	3.765769e-05
	成体	   3	3.765769e-05
	散而	   3	3.765769e-05
	予又	   3	3.765769e-05
	少进	   3	3.765769e-05
	力而	   3	3.765769e-05
	纣而	   3	3.765769e-05
	不非	   3	3.765769e-05
	杀其	   3	3.765769e-05
	而始	   3	3.765769e-05
	杀人	   3	3.765769e-05
	言哉	   3	3.765769e-05
	之兽	   3	3.765769e-05
	五帝之治	   3	3.765769e-05
	奸	   3	3.765769e-05
	壅	   3	3.765769e-05
	君无	   3	3.765769e-05
	所出	   3	3.765769e-05
	风化	   3	3.765769e-05
	可易	   3	3.765769e-05
	丘不	   3	3.765769e-05
	孔子谓	   3	3.765769e-05
	七十二	   3	3.765769e-05
	子之不	   3	3.765769e-05
	先王之道	   3	3.765769e-05
	煦	   3	3.765769e-05
	枯槁	   3	3.765769e-05
	修而	   3	3.765769e-05
	功名	   3	3.765769e-05
	海而	   3	3.765769e-05
	此天	   3	3.765769e-05
	粹	   3	3.765769e-05
	无无	   3	3.765769e-05
	平易	   3	3.765769e-05
	矣而	   3	3.765769e-05
	已则	   3	3.765769e-05
	天之理	   3	3.765769e-05
	而不变	   3	3.765769e-05
	而无为	   3	3.765769e-05
	宝	   3	3.765769e-05
	剑者	   3	3.765769e-05
	四达	   3	3.765769e-05
	而勿	   3	3.765769e-05
	勿失	   3	3.765769e-05
	与神	   3	3.765769e-05
	无所不	   3	3.765769e-05
	有之曰	   3	3.765769e-05
	第十	   3	3.765769e-05
	而无以	   3	3.765769e-05
	莫之为	   3	3.765769e-05
	不顺	   3	3.765769e-05
	以定	   3	3.765769e-05
	益之	   3	3.765769e-05
	以反	   3	3.765769e-05
	亦何	   3	3.765769e-05
	士者	   3	3.765769e-05
	不发	   3	3.765769e-05
	时命	   3	3.765769e-05
	以辩	   3	3.765769e-05
	饰知	   3	3.765769e-05
	不小	   3	3.765769e-05
	知而不	   3	3.765769e-05
	谓得志	   3	3.765769e-05
	始为天下	   3	3.765769e-05
	志者	   3	3.765769e-05
	彼与	   3	3.765769e-05
	其来不	   3	3.765769e-05
	其去不	   3	3.765769e-05
	今之所谓	   3	3.765769e-05
	十七	   3	3.765769e-05
	然自	   3	3.765769e-05
	流而	   3	3.765769e-05
	义者	   3	3.765769e-05
	于是焉	   3	3.765769e-05
	己若者	   3	3.765769e-05
	仲尼之	   3	3.765769e-05
	米	   3	3.765769e-05
	江河	   3	3.765769e-05
	自多	   3	3.765769e-05
	而受	   3	3.765769e-05
	所生	   3	3.765769e-05
	末之	   3	3.765769e-05
	辞之	   3	3.765769e-05
	以此自	   3	3.765769e-05
	之在大	   3	3.765769e-05
	中国之	   3	3.765769e-05
	处一焉	   3	3.765769e-05
	之所争	   3	3.765769e-05
	不可以语	   3	3.765769e-05
	可以语于	   3	3.765769e-05
	之足	   3	3.765769e-05
	之不可	   3	3.765769e-05
	由此观之	   3	3.765769e-05
	知天地之	   3	3.765769e-05
	皆曰	   3	3.765769e-05
	数之	   3	3.765769e-05
	以意	   3	3.765769e-05
	为利	   3	3.765769e-05
	不贱	   3	3.765769e-05
	不可围	   3	3.765769e-05
	人之行	   3	3.765769e-05
	爵禄不	   3	3.765769e-05
	恶至	   3	3.765769e-05
	以功	   3	3.765769e-05
	骥	   3	3.765769e-05
	瞠	   3	3.765769e-05
	言殊	   3	3.765769e-05
	师天	   3	3.765769e-05
	贱之	   3	3.765769e-05
	贵贱有	   3	3.765769e-05
	消息	   3	3.765769e-05
	终则	   3	3.765769e-05
	不为乎	   3	3.765769e-05
	之理也	   3	3.765769e-05
	万物之理	   3	3.765769e-05
	能害	   3	3.765769e-05
	去就	   3	3.765769e-05
	天人	   3	3.765769e-05
	是谓天	   3	3.765769e-05
	夔	   3	3.765769e-05
	胁	   3	3.765769e-05
	小者	   3	3.765769e-05
	今予	   3	3.765769e-05
	吾安	   3	3.765769e-05
	子不见	   3	3.765769e-05
	蓬蓬然	   3	3.765769e-05
	于南海	   3	3.765769e-05
	而入于	   3	3.765769e-05
	人能之	   3	3.765769e-05
	入见	   3	3.765769e-05
	不避	   3	3.765769e-05
	夫之	   3	3.765769e-05
	辞曰	   3	3.765769e-05
	而弦歌	   3	3.765769e-05
	而不免	   3	3.765769e-05
	而不惧	   3	3.765769e-05
	等	   3	3.765769e-05
	于魏	   3	3.765769e-05
	之弗	   3	3.765769e-05
	逡巡	   3	3.765769e-05
	十年	   3	3.765769e-05
	进退	   3	3.765769e-05
	河也	   3	3.765769e-05
	黄泉	   3	3.765769e-05
	之学	   3	3.765769e-05
	行矣	   3	3.765769e-05
	不下	   3	3.765769e-05
	公孙龙	   3	3.765769e-05
	庄子之	   3	3.765769e-05
	公子牟	   3	3.765769e-05
	规规然	   3	3.765769e-05
	独不闻夫	   3	3.765769e-05
	坎井之蛙	   3	3.765769e-05
	子独不闻	   3	3.765769e-05
	神龟	   3	3.765769e-05
	曳尾	   3	3.765769e-05
	涂中	   3	3.765769e-05
	大夫曰	   3	3.765769e-05
	醴	   3	3.765769e-05
	方有	   3	3.765769e-05
	鸳雏	   3	3.765769e-05
	于国中	   3	3.765769e-05
	上也	   3	3.765769e-05
	乐无	   3	3.765769e-05
	活身	   3	3.765769e-05
	贫贱	   3	3.765769e-05
	恶也	   3	3.765769e-05
	财而	   3	3.765769e-05
	苦也	   3	3.765769e-05
	善矣	   3	3.765769e-05
	无有哉	   3	3.765769e-05
	夫天下	   3	3.765769e-05
	无誉	   3	3.765769e-05
	为以	   3	3.765769e-05
	忽乎	   3	3.765769e-05
	乎芒	   3	3.765769e-05
	无不为也	   3	3.765769e-05
	足矣	   3	3.765769e-05
	亦甚	   3	3.765769e-05
	始而	   3	3.765769e-05
	非徒	   3	3.765769e-05
	乎命	   3	3.765769e-05
	而本无	   3	3.765769e-05
	变而有	   3	3.765769e-05
	哓	   3	3.765769e-05
	冻	   3	3.765769e-05
	蹙	   3	3.765769e-05
	之楚	   3	3.765769e-05
	及此	   3	3.765769e-05
	生人	   3	3.765769e-05
	间之	   3	3.765769e-05
	之劳	   3	3.765769e-05
	将子有	   3	3.765769e-05
	郊	   3	3.765769e-05
	觞	   3	3.765769e-05
	与齐	   3	3.765769e-05
	彼将	   3	3.765769e-05
	九韶	   3	3.765769e-05
	敢饮	   3	3.765769e-05
	圣不	   3	3.765769e-05
	神农之	   3	3.765769e-05
	养养鸟也	   3	3.765769e-05
	以鸟养养	   3	3.765769e-05
	鸟养养鸟	   3	3.765769e-05
	屯	   3	3.765769e-05
	灶	   3	3.765769e-05
	醢	   3	3.765769e-05
	生于陵	   3	3.765769e-05
	达生	   3	3.765769e-05
	必先	   3	3.765769e-05
	先之	   3	3.765769e-05
	之来	   3	3.765769e-05
	生则	   3	3.765769e-05
	精不	   3	3.765769e-05
	则成	   3	3.765769e-05
	有之矣	   3	3.765769e-05
	人以为	   3	3.765769e-05
	不足以存	   3	3.765769e-05
	潜	   3	3.765769e-05
	之度	   3	3.765769e-05
	得全	   3	3.765769e-05
	酒而	   3	3.765769e-05
	能伤	   3	3.765769e-05
	关尹曰	   3	3.765769e-05
	人之天	   3	3.765769e-05
	乎万物之	   3	3.765769e-05
	佝	   3	3.765769e-05
	之多	   3	3.765769e-05
	顾谓	   3	3.765769e-05
	而不坠	   3	3.765769e-05
	若槁木	   3	3.765769e-05
	津	   3	3.765769e-05
	舟而	   3	3.765769e-05
	犹其	   3	3.765769e-05
	注者	   3	3.765769e-05
	问何谓	   3	3.765769e-05
	单	   3	3.765769e-05
	后者	   3	3.765769e-05
	此二	   3	3.765769e-05
	其中	   3	3.765769e-05
	者若	   3	3.765769e-05
	田开之	   3	3.765769e-05
	威公曰	   3	3.765769e-05
	开之曰	   3	3.765769e-05
	二子者	   3	3.765769e-05
	食以	   3	3.765769e-05
	者何	   3	3.765769e-05
	数日	   3	3.765769e-05
	无敢	   3	3.765769e-05
	十日又问	   3	3.765769e-05
	鱼鳖	   3	3.765769e-05
	歌而	   3	3.765769e-05
	乎故	   3	3.765769e-05
	一丈夫	   3	3.765769e-05
	何术	   3	3.765769e-05
	忘吾	   3	3.765769e-05
	四肢	   3	3.765769e-05
	公以	   3	3.765769e-05
	稷之	   3	3.765769e-05
	求焉	   3	3.765769e-05
	灵台	   3	3.765769e-05
	不适	   3	3.765769e-05
	不修	   3	3.765769e-05
	君不	   3	3.765769e-05
	今汝	   3	3.765769e-05
	以惊	   3	3.765769e-05
	昭昭	   3	3.765769e-05
	扁子曰	   3	3.765769e-05
	犀	   3	3.765769e-05
	向者	   3	3.765769e-05
	非邪	   3	3.765769e-05
	先生何	   3	3.765769e-05
	仰天而叹	   3	3.765769e-05
	至人之德	   3	3.765769e-05
	所言是邪	   3	3.765769e-05
	不取	   3	3.765769e-05
	能鸣	   3	3.765769e-05
	以不材	   3	3.765769e-05
	则不然	   3	3.765769e-05
	胡可得而	   3	3.765769e-05
	洒	   3	3.765769e-05
	侯有	   3	3.765769e-05
	先君	   3	3.765769e-05
	患之	   3	3.765769e-05
	浅矣	   3	3.765769e-05
	所将	   3	3.765769e-05
	去国	   3	3.765769e-05
	免于患	   3	3.765769e-05
	者忧	   3	3.765769e-05
	非有	   3	3.765769e-05
	独与	   3	3.765769e-05
	其孰能	   3	3.765769e-05
	知其所穷	   3	3.765769e-05
	奢	   3	3.765769e-05
	忌	   3	3.765769e-05
	侗	   3	3.765769e-05
	者勿	   3	3.765769e-05
	裘	   3	3.765769e-05
	褐	   3	3.765769e-05
	其意	   3	3.765769e-05
	璧	   3	3.765769e-05
	桑乎	   3	3.765769e-05
	之亡	   3	3.765769e-05
	其爱	   3	3.765769e-05
	履而	   3	3.765769e-05
	贫也	   3	3.765769e-05
	惫也	   3	3.765769e-05
	遭时	   3	3.765769e-05
	剖心	   3	3.765769e-05
	德不能	   3	3.765769e-05
	子穷	   3	3.765769e-05
	问无	   3	3.765769e-05
	言与	   3	3.765769e-05
	而况乎	   3	3.765769e-05
	寸	   3	3.765769e-05
	异鹊	   3	3.765769e-05
	栗林	   3	3.765769e-05
	周曰	   3	3.765769e-05
	搏之	   3	3.765769e-05
	不庭	   3	3.765769e-05
	子不为	   3	3.765769e-05
	子何为	   3	3.765769e-05
	里人	   3	3.765769e-05
	称道	   3	3.765769e-05
	欲言	   3	3.765769e-05
	文侯曰	   3	3.765769e-05
	是人	   3	3.765769e-05
	往也	   3	3.765769e-05
	见我	   3	3.765769e-05
	入而叹	   3	3.765769e-05
	吾固告	   3	3.765769e-05
	子路曰	   3	3.765769e-05
	滔	   3	3.765769e-05
	子趋	   3	3.765769e-05
	绝尘	   3	3.765769e-05
	子言	   3	3.765769e-05
	目有	   3	3.765769e-05
	何谓邪	   3	3.765769e-05
	不言而	   3	3.765769e-05
	然而已	   3	3.765769e-05
	者先	   3	3.765769e-05
	发乎	   3	3.765769e-05
	是至	   3	3.765769e-05
	美而	   3	3.765769e-05
	百体	   3	3.765769e-05
	若弃	   3	3.765769e-05
	于我	   3	3.765769e-05
	为道	   3	3.765769e-05
	之所一	   3	3.765769e-05
	儒者	   3	3.765769e-05
	其罪	   3	3.765769e-05
	为先生	   3	3.765769e-05
	宋元君	   3	3.765769e-05
	王也	   3	3.765769e-05
	臧丈人	   3	3.765769e-05
	植	   3	3.765769e-05
	务也	   3	3.765769e-05
	列御寇	   3	3.765769e-05
	至人者	   3	3.765769e-05
	戏	   3	3.765769e-05
	亡乎	   3	3.765769e-05
	不答	   3	3.765769e-05
	中欲	   3	3.765769e-05
	帝而	   3	3.765769e-05
	其所欲	   3	3.765769e-05
	知问	   3	3.765769e-05
	孰是	   3	3.765769e-05
	也生	   3	3.765769e-05
	神奇	   3	3.765769e-05
	所恶	   3	3.765769e-05
	臭腐	   3	3.765769e-05
	应我	   3	3.765769e-05
	我告	   3	3.765769e-05
	忘之	   3	3.765769e-05
	知之也	   3	3.765769e-05
	无为而无	   3	3.765769e-05
	为而无不	   3	3.765769e-05
	天地之美	   3	3.765769e-05
	睡	   3	3.765769e-05
	媒	   3	3.765769e-05
	问道	   3	3.765769e-05
	无求	   3	3.765769e-05
	将为汝	   3	3.765769e-05
	蜕	   3	3.765769e-05
	何得	   3	3.765769e-05
	相生	   3	3.765769e-05
	窍者	   3	3.765769e-05
	其应	   3	3.765769e-05
	于宗	   3	3.765769e-05
	期而	   3	3.765769e-05
	之宫	   3	3.765769e-05
	衰杀	   3	3.765769e-05
	为本	   3	3.765769e-05
	恶乎在	   3	3.765769e-05
	焉而不知	   3	3.765769e-05
	学于	   3	3.765769e-05
	泰清	   3	3.765769e-05
	若何	   3	3.765769e-05
	无内	   3	3.765769e-05
	乎太	   3	3.765769e-05
	无始曰	   3	3.765769e-05
	不知乎	   3	3.765769e-05
	是以不	   3	3.765769e-05
	光曜	   3	3.765769e-05
	乎无有	   3	3.765769e-05
	大马	   3	3.765769e-05
	臣有	   3	3.765769e-05
	而好	   3	3.765769e-05
	用者	   3	3.765769e-05
	冉求	   3	3.765769e-05
	有物也	   3	3.765769e-05
	也终无已	   3	3.765769e-05
	之室	   3	3.765769e-05
	伤者	   3	3.765769e-05
	知能	   3	3.765769e-05
	能者	   3	3.765769e-05
	悲哉	   3	3.765769e-05
	今之人	   3	3.765769e-05
	与人相	   3	3.765769e-05
	堵	   3	3.765769e-05
	老聃之	   3	3.765769e-05
	贤人之	   3	3.765769e-05
	珠之	   3	3.765769e-05
	此三	   3	3.765769e-05
	以化	   3	3.765769e-05
	不知其异	   3	3.765769e-05
	知其异也	   3	3.765769e-05
	者不能自	   3	3.765769e-05
	睫	   3	3.765769e-05
	此而	   3	3.765769e-05
	汝矣	   3	3.765769e-05
	反愁我	   3	3.765769e-05
	缪	   3	3.765769e-05
	攉者	   3	3.765769e-05
	闻大	   3	3.765769e-05
	譬犹	   3	3.765769e-05
	为怪	   3	3.765769e-05
	不相与为	   3	3.765769e-05
	贾	   3	3.765769e-05
	能辩	   3	3.765769e-05
	而诛	   3	3.765769e-05
	犹之	   3	3.765769e-05
	能容	   3	3.765769e-05
	乎其所	   3	3.765769e-05
	而无乎	   3	3.765769e-05
	穷为	   3	3.765769e-05
	使人以	   3	3.765769e-05
	工乎	   3	3.765769e-05
	伊尹	   3	3.765769e-05
	女商	   3	3.765769e-05
	劳君	   3	3.765769e-05
	又不	   3	3.765769e-05
	马有	   3	3.765769e-05
	吾相狗	   3	3.765769e-05
	藜	   3	3.765769e-05
	咳	   3	3.765769e-05
	今先生	   3	3.765769e-05
	以说吾君	   3	3.765769e-05
	缁	   3	3.765769e-05
	酒肉	   3	3.765769e-05
	鼻口	   3	3.765769e-05
	所病	   3	3.765769e-05
	寝兵	   3	3.765769e-05
	土地	   3	3.765769e-05
	勿已	   3	3.765769e-05
	之诚	   3	3.765769e-05
	武侯曰	   3	3.765769e-05
	城之	   3	3.765769e-05
	日之	   3	3.765769e-05
	车而	   3	3.765769e-05
	具茨之山	   3	3.765769e-05
	为天下者	   3	3.765769e-05
	尤	   3	3.765769e-05
	士无	   3	3.765769e-05
	则不比	   3	3.765769e-05
	之事则不	   3	3.765769e-05
	郢人	   3	3.765769e-05
	斫之	   3	3.765769e-05
	鲍	   3	3.765769e-05
	畔	   3	3.765769e-05
	孰可	   3	3.765769e-05
	以财	   3	3.765769e-05
	以贤	   3	3.765769e-05
	下人	   3	3.765769e-05
	其友	   3	3.765769e-05
	禾	   3	3.765769e-05
	彼故	   3	3.765769e-05
	悲人	   3	3.765769e-05
	而鬻之	   3	3.765769e-05
	包	   3	3.765769e-05
	死无	   3	3.765769e-05
	善言	   3	3.765769e-05
	大备	   3	3.765769e-05
	燕	   3	3.765769e-05
	国君	   3	3.765769e-05
	九方湮曰	   3	3.765769e-05
	犹一	   3	3.765769e-05
	羊肉	   3	3.765769e-05
	舜有	   3	3.765769e-05
	举之	   3	3.765769e-05
	以顺	   3	3.765769e-05
	暖姝者	   3	3.765769e-05
	濡需者	   3	3.765769e-05
	卷娄者	   3	3.765769e-05
	种也	   3	3.765769e-05
	也审	   3	3.765769e-05
	长也	   3	3.765769e-05
	大一	   3	3.765769e-05
	恃其所	   3	3.765769e-05
	不知而后	   3	3.765769e-05
	知而后知	   3	3.765769e-05
	可以有	   3	3.765769e-05
	禄而	   3	3.765769e-05
	公阅休	   3	3.765769e-05
	于物也	   3	3.765769e-05
	其于人	   3	3.765769e-05
	旧	   3	3.765769e-05
	蜗	   3	3.765769e-05
	通达	   3	3.765769e-05
	于梁	   3	3.765769e-05
	戴晋人	   3	3.765769e-05
	苇	   3	3.765769e-05
	为政	   3	3.765769e-05
	灭裂	   3	3.765769e-05
	而报	   3	3.765769e-05
	欲恶	   3	3.765769e-05
	请之	   3	3.765769e-05
	正为	   3	3.765769e-05
	不足则	   3	3.765769e-05
	知不足	   3	3.765769e-05
	为灵	   3	3.765769e-05
	夫灵公	   3	3.765769e-05
	其所以为	   3	3.765769e-05
	丘里	   3	3.765769e-05
	阳者	   3	3.765769e-05
	少知曰	   3	3.765769e-05
	析	   3	3.765769e-05
	相摩	   3	3.765769e-05
	运之	   3	3.765769e-05
	陷	   3	3.765769e-05
	鲋鱼	   3	3.765769e-05
	升之	   3	3.765769e-05
	之肆	   3	3.765769e-05
	牵	   3	3.765769e-05
	之弟	   3	3.765769e-05
	老莱子	   3	3.765769e-05
	无遗	   3	3.765769e-05
	谋之	   3	3.765769e-05
	人而不	   3	3.765769e-05
	为明	   3	3.765769e-05
	以休	   3	3.765769e-05
	人所	   3	3.765769e-05
	所以戒	   3	3.765769e-05
	人未尝过	   3	3.765769e-05
	者所以在	   3	3.765769e-05
	寓言	   3	3.765769e-05
	重言	   3	3.765769e-05
	以已	   3	3.765769e-05
	与己同	   3	3.765769e-05
	卮言日出	   3	3.765769e-05
	和以天倪	   3	3.765769e-05
	非直	   3	3.765769e-05
	则我与之	   3	3.765769e-05
	然变容	   3	3.765769e-05
	希	   3	3.765769e-05
	户之	   3	3.765769e-05
	之士也	   3	3.765769e-05
	舜以天下	   3	3.765769e-05
	狄人	   3	3.765769e-05
	而杀	   3	3.765769e-05
	伤身	   3	3.765769e-05
	事之以	   3	3.765769e-05
	吾不忍	   3	3.765769e-05
	大王檀父	   3	3.765769e-05
	且吾闻之	   3	3.765769e-05
	丹	   3	3.765769e-05
	左手	   3	3.765769e-05
	右手	   3	3.765769e-05
	自是	   3	3.765769e-05
	昭僖侯	   3	3.765769e-05
	而遗	   3	3.765769e-05
	之珠	   3	3.765769e-05
	所以之	   3	3.765769e-05
	子阳	   3	3.765769e-05
	昭王	   3	3.765769e-05
	王失国	   3	3.765769e-05
	王反国	   3	3.765769e-05
	非臣之	   3	3.765769e-05
	屠羊之	   3	3.765769e-05
	缨	   3	3.765769e-05
	者忘	   3	3.765769e-05
	亩	   3	3.765769e-05
	位而	   3	3.765769e-05
	瞻子曰	   3	3.765769e-05
	能自胜	   3	3.765769e-05
	乱世	   3	3.765769e-05
	高也	   3	3.765769e-05
	其辱	   3	3.765769e-05
	自投	   3	3.765769e-05
	伐桀	   3	3.765769e-05
	汤曰	   3	3.765769e-05
	其利	   3	3.765769e-05
	窃为	   3	3.765769e-05
	能诏其子	   3	3.765769e-05
	能教其弟	   3	3.765769e-05
	疾走	   3	3.765769e-05
	来前	   3	3.765769e-05
	嗔目	   3	3.765769e-05
	有三	   3	3.765769e-05
	告我以	   3	3.765769e-05
	汤放	   3	3.765769e-05
	天下之辩	   3	3.765769e-05
	此六	   3	3.765769e-05
	无异	   3	3.765769e-05
